,Zip Code,City,County,State,County Number,Area (sqkm),Year,Total Pop,Median HH Inc,Per Capita Inc,White,Afr Amer,Native Amer,Asian Amer,Pac Islander,Other,Bi- Multi-Racial,Hispanic or Latino,Med Age,<5 years,5-17 yrs,18-20 yrs,21-24 yrs,25-34 yrs,35-44 yrs,45-54 yrs,55-59 yrs,60-64 yrs,65-74 yrs,78-84 yrs,85+ yrs,% P16+ in labor force,Total # Homes Owned,Med. Home Value,Tot Housing units,Owner occupied housing units,Renter occupied housing units,households,Family households,Married-couple family households,Single mother households,Nonfamily households,Single Occupancy,Avg HH Size,Avg Family Size,Pop Below Poverty Level,% P25+ HS Grad,% P25-54 BA+,Predicted Total Sales,Predicted Dollar/Litre
262,50562,MALLARD,Palo Alto,IA,74,165.098566,2016,-0.404270807975,-0.774031812372,-0.602881250818,-0.407931646992,-0.181578768687,-0.183128200606,-0.230465110769,-0.0166013174362,-0.241263539086,-0.302674654308,-0.265296464467,0.717401304096,-0.417300106419,-0.397061351896,-0.282343410855,-0.301943241199,-0.393789408616,-0.41258783413,-0.386620402615,-0.465989874007,-0.443602767976,-0.351108348014,-0.411863781573,-0.401671169056,-0.810417952881,-0.387170932479,-1.17150411874,-0.403001710444,-0.412875720958,-0.356470723531,-0.401918997038,-0.408052017934,-0.419859598286,-0.356452669492,-0.379571316747,-0.394648374363,0.437868093908,0.363713624054,-0.402755887389,-0.376635640135,-0.94104044562,-122003.681134,11.8160673193
263,50563,MANSON,Calhoun,IA,13,253.318021,2016,-0.0617615524728,-0.217857497057,-0.136561101038,-0.0391683254894,-0.17043792261,-0.109706712488,-0.194658722035,-0.279178821552,-0.198459445126,-0.271910115186,-0.236859000825,0.99360371663,-0.115341273917,-0.0538413979843,-0.141462898834,-0.150984178893,-0.190454595209,-0.0691875664387,-0.0527247440865,-0.016743802856,-0.0211970442837,0.106705616222,0.2136991299,0.283340103439,-0.367315477039,0.0371788383646,-0.072298266877,0.00408188569106,-0.0121033112793,-0.0792850288805,-0.0342760762816,-0.0185926498907,-0.000170615974073,-0.0919637231006,-0.0605831851939,-0.0161392537734,-0.670722802807,-0.636907420234,-0.0486306455191,0.417573538618,0.510571234956,242434.369049,12.8582585802
264,50565,MARATHON,Buena Vista,IA,11,114.004136,2016,-0.408826750567,-1.05849085253,-0.757650215801,-0.412711584429,-0.181578768687,-0.207602029979,-0.230465110769,-0.279178821552,-0.210689186257,-0.343694039804,-0.249497873555,0.842947855248,-0.412468765099,-0.423817746152,-0.299682550796,-0.299956937748,-0.376360710324,-0.409327705006,-0.409689557205,-0.427078796978,-0.404810405596,-0.382432461357,-0.399097191543,-0.4321161145,-0.709137386974,-0.388526682546,-1.55966118518,-0.394447900401,-0.412875720958,-0.340165682669,-0.396590838766,-0.415713513699,-0.426303958859,-0.352563126163,-0.351784894137,-0.366295631248,-0.71691409017,-0.486814263591,-0.406991835258,-0.0457151489877,-0.419367497913,-18206.2738314,12.0928610805
265,50566,MOORLAND,Webster,IA,94,89.865522,2016,-0.43095561458,0.40442509919,-0.112905356797,-0.436080167452,-0.178793557168,-0.232075859352,-0.230465110769,-0.279178821552,-0.23514866852,-0.343694039804,-0.258977028102,0.893166475709,-0.422131447739,-0.452419408978,-0.288845588333,-0.303929544651,-0.407732367249,-0.431061899164,-0.436401209887,-0.441228279534,-0.443602767976,-0.408937480339,-0.42782201911,-0.447338587222,-1.58268226792,-0.393949682812,-0.230309108083,-0.4321624265,-0.433625771755,-0.384063869605,-0.425280921768,-0.434867253111,-0.44644258565,-0.36812129948,-0.396243170312,-0.410242383077,0.0221465076399,-0.436783211376,-0.428679888349,0.483757636847,0.31777905863,-18621.1384126,12.4429297728
266,50567,NEMAHA,Sac,IA,81,67.326397,2016,-0.458128557891,-1.11538266056,-1.40365335907,-0.466176069831,-0.181578768687,-0.207602029979,-0.230465110769,-0.279178821552,-0.229033797954,-0.323184347056,-0.262136746285,0.36587096087,-0.44628815434,-0.480098437519,-0.308352120767,-0.305915848102,-0.407732367249,-0.464749900108,-0.446114538135,-0.497826209758,-0.516877230249,-0.466766612664,-0.485271674246,-0.470172296306,0.468249191692,-0.433944309776,-1.39821532569,-0.459379094818,-0.470975863189,-0.390335039167,-0.453151288113,-0.468705526072,-0.478664388515,-0.391458559456,-0.412915023877,-0.441430400504,0.160720369729,-0.386752159162,-0.462906347132,0.285205342159,0.884814871355,90353.8195911,12.7359103465
267,50568,NEWELL,Buena Vista,IA,11,220.071293,2016,-0.258643357299,-0.388874272,-0.82131939977,-0.254265510139,-0.176008345649,-0.183128200606,-0.182723259124,-0.279178821552,-0.137310739468,-0.292419807934,-0.167345200811,0.491417512022,-0.238540477578,-0.260511477759,-0.212986851091,-0.258244565269,-0.272950433791,-0.256101636195,-0.263989633483,-0.338644531004,-0.288433318456,-0.180030498221,-0.134190448419,-0.097221714614,-0.759777669928,-0.224480924488,-0.560070863643,-0.266529559304,-0.246875314582,-0.272437051397,-0.259698157013,-0.251629812736,-0.244250772674,-0.251434999601,-0.266202712501,-0.262808118877,-0.0240447797233,0.0134962585531,-0.261952980215,-0.012623099873,0.272416193612,250429.61664,12.6887931822
268,50569,OTHO,Webster,IA,94,54.889709,2016,-0.357084259711,-0.276228492098,-0.403569022741,-0.358361925427,-0.162082288052,-0.183128200606,-0.224497379314,-0.279178821552,-0.23514866852,-0.28216496156,-0.258977028102,0.190105789258,-0.330335962659,-0.376763397632,-0.269339055899,-0.250299351463,-0.338017574081,-0.343038412825,-0.334411263282,-0.345719272281,-0.32291541835,-0.375203819816,-0.424630371603,-0.424504878139,0.848051313843,-0.314638303916,-0.412365077298,-0.361399088872,-0.351218427161,-0.326369109632,-0.349457130977,-0.3537830896,-0.362665898202,-0.305888606211,-0.331778669859,-0.3421957996,-0.11642735445,-0.236659002519,-0.357007650401,0.334843415831,-0.81629256682,253605.157308,12.242507415
269,50571,PALMER,Pocahontas,IA,76,115.641227,2016,-0.423470851752,-0.276228492098,-0.0842164754828,-0.429529882817,-0.156511865014,-0.207602029979,-0.224497379314,-0.279178821552,-0.241263539086,-0.343694039804,-0.265296464467,1.14425957801,-0.424547118399,-0.433966723284,-0.299682550796,-0.301943241199,-0.401922801152,-0.436495447703,-0.409689557205,-0.4200040557,-0.404810405596,-0.413756574699,-0.434205314125,-0.462561059945,-0.772437740666,-0.395305432879,-1.3157748868,-0.42010933053,-0.424732892842,-0.370267296568,-0.414624605225,-0.429121131287,-0.435970499719,-0.391458559456,-0.377348402938,-0.38897782574,-0.439766365992,-0.186627950304,-0.425799443798,-0.34354359102,-0.804951850566,-215432.89919,11.8359918266
270,50573,PLOVER,Pocahontas,IA,76,1.045738,2016,-0.490671004969,-0.944707236466,-0.608669358451,-0.501051909647,-0.181578768687,-0.232075859352,-0.224497379314,-0.279178821552,-0.241263539086,-0.33343919343,-0.274775619015,2.04819474631,-0.47044486094,-0.522539614616,-0.317021690737,-0.323792579164,-0.437942110955,-0.498437901052,-0.487396183189,-0.504900951036,-0.521187492736,-0.519776650628,-0.510804854306,-0.523450950833,0.278348130617,-0.459703561042,-1.88942294075,-0.492039096801,-0.50358308587,-0.415419717416,-0.483890662758,-0.504459172974,-0.522969367453,-0.395348102785,-0.43403270506,-0.454189134906,-1.1788269638,-1.13721794238,-0.493235733876,1.79089357688,-0.94104044562,-206261.545063,11.3084021105
271,50574,POCAHONTAS,Pocahontas,IA,76,288.134473,2016,-0.0954429851992,-0.634305531847,-0.0869847008728,-0.0774078249827,-0.167652711091,-0.134180541861,-0.218529647858,-0.279178821552,-0.161770221731,-0.200126190567,-0.205261819,1.32002474963,-0.192642735037,-0.0796751579561,-0.186978141179,-0.206600675532,-0.228797731452,-0.107222406215,-0.0903638910479,-0.0344306560509,0.168454505129,0.0874292387806,0.127524647197,0.260506394356,-1.4434214898,0.0534478391638,-0.573810936791,-0.0526843082304,0.00271815357572,-0.175861040139,-0.0555887093689,-0.0696692883226,-0.044475594913,-0.126969613064,-0.0294623918717,0.0263898608997,-1.08644438908,-0.736969524662,-0.0989537062058,0.252113293045,0.692022695028,201442.169692,12.5425002946
272,50575,POMEROY,Calhoun,IA,13,163.4466,2016,-0.326819783928,-1.06827624351,-0.232694019126,-0.323309050891,-0.181578768687,-0.183128200606,-0.230465110769,-0.279178821552,-0.23514866852,-0.323184347056,-0.258977028102,1.89753888492,-0.352076998599,-0.359233346223,-0.258502093436,-0.264203475623,-0.350798619495,-0.363685897275,-0.323483769003,-0.328032419087,-0.163435706343,-0.274002838248,-0.213981636107,-0.0515542964477,-1.54470205571,-0.292946302851,-0.577245955079,-0.299578370834,-0.31149690135,-0.279962454872,-0.306831864802,-0.323137106541,-0.318360919263,-0.301999062882,-0.269537083214,-0.255719933098,-1.27120953853,-0.837031629091,-0.325492198254,0.235567268487,0.227053328594,101386.14186,12.5561903839
273,50576,REMBRANDT,Buena Vista,IA,11,93.051632,2016,-0.425748823047,-0.116248727913,-0.568655918724,-0.430946160576,-0.178793557168,-0.232075859352,-0.230465110769,-0.279178821552,-0.23514866852,-0.312929500682,-0.252657591737,-0.387408346042,-0.419715777079,-0.435811991853,-0.269339055899,-0.280093903234,-0.396113235054,-0.425628350624,-0.40361872705,-0.469527244646,-0.473774605383,-0.481223895745,-0.443780256648,-0.447338587222,0.582189828338,-0.419031059044,-0.982578112955,-0.427885521478,-0.443704367856,-0.352708021793,-0.422002055139,-0.437421085032,-0.44644258565,-0.375900386138,-0.38290568746,-0.401736560142,0.299294231819,0.66389993734,-0.431052019155,0.169383170258,0.714704127537,5752.43173097,12.7132819885
274,50577,RENWICK,Humboldt,IA,46,106.941323,2016,-0.421681017163,-0.59231937752,-0.726948079658,-0.427228431459,-0.181578768687,-0.232075859352,-0.224497379314,-0.279178821552,-0.216804056823,-0.302674654308,-0.25581730992,0.290543030179,-0.42937845972,-0.42935355186,-0.27800862587,-0.301943241199,-0.398437061493,-0.409327705006,-0.436401209887,-0.423541426339,-0.439292505489,-0.428213857781,-0.421438724095,-0.439727350861,-0.228054698917,-0.391238182679,-0.9173127655,-0.416610044604,-0.426511468624,-0.360233425268,-0.412575313582,-0.435505711091,-0.44160931522,-0.387569016126,-0.360676549372,-0.373383817027,-0.439766365992,0.463775728482,-0.414955417252,1.14559861914,0.102305449794,-10127.2980968,12.330542848
275,50578,RINGSTED,Emmet,IA,32,192.331445,2016,-0.382304656197,-1.15327260471,-0.23370064654,-0.383323820929,-0.181578768687,-0.232075859352,-0.224497379314,-0.279178821552,-0.241263539086,-0.323184347056,-0.274775619015,0.616964063174,-0.395559070479,-0.393370814757,-0.275841233377,-0.27413499288,-0.361255838471,-0.39194034968,-0.370836244212,-0.430616167617,-0.34877699327,-0.401708838799,-0.31292270884,-0.378837459973,-0.367315477039,-0.349887805648,-1.17493913703,-0.362176707967,-0.377304205306,-0.32009794007,-0.365441605792,-0.388259820542,-0.398915426424,-0.31366769287,-0.315106816293,-0.311007782173,-0.947870526986,-0.236659002519,-0.381067834298,0.599579808749,-0.283278902859,31889.4545403,12.1774408363
276,50579,ROCKWELL CITY,Calhoun,IA,13,359.119951,2016,-0.0258021484508,-0.659793061845,0.313149696402,-0.0193404368632,0.0133860376599,0.0616100931205,-0.182723259124,-0.0166013174362,-0.125080998337,-0.0565583413298,-0.138907737168,0.642073373405,-0.195058405697,-0.11565789506,-0.139295506341,-0.131121144379,0.0221755239525,0.0275295975629,-0.0296555894972,0.0186299035339,0.0520774179895,0.159715654186,0.133907942212,0.245283921633,-2.5321875733,0.0073523368996,-0.213134016647,0.012635695734,-0.0304819276994,-0.101861239304,-0.0543591343831,-0.0632847085186,-0.0348090540536,-0.15030687304,-0.0372425902022,0.0150487636535,-1.22501825117,-0.93709373352,-0.0769267772857,-0.293905517348,-0.0564645777687,98700.9710221,12.6893887132
277,50581,ROLFE,Pocahontas,IA,76,246.722485,2016,-0.315592639686,-0.912734040352,-0.718643403488,-0.313395106578,-0.173223134129,-0.158654371234,-0.224497379314,-0.279178821552,-0.216804056823,-0.271910115186,-0.249497873555,0.616964063174,-0.320673280019,-0.314024266272,-0.258502093436,-0.24632674456,-0.34150331374,-0.311523831297,-0.348981255654,-0.289121342058,-0.236710168617,-0.305326951591,-0.213981636107,-0.188556550947,-0.848398165096,-0.259730426219,-1.17837415532,-0.306576942687,-0.304975456814,-0.293759027909,-0.306831864802,-0.312921778855,-0.311111013618,-0.294219976223,-0.287320393684,-0.284072676213,-0.393575078628,-0.0865658458756,-0.316003675026,-0.0622611735451,-0.192553172823,-28155.8561614,12.1579662291
278,50582,RUTLAND,Humboldt,IA,46,53.572451,2016,-0.455525162124,-0.489572772215,-0.253581537977,-0.463343514313,-0.181578768687,-0.207602029979,-0.230465110769,-0.279178821552,-0.241263539086,-0.302674654308,-0.274775619015,0.566745442714,-0.44628815434,-0.470872094672,-0.304017335781,-0.313861061908,-0.408894280469,-0.465836609816,-0.453399534321,-0.448303020812,-0.486705392843,-0.481223895745,-0.475696731723,-0.485394769028,-0.0634737793183,-0.43665580991,-0.800522143739,-0.457823856629,-0.469197287407,-0.386572337429,-0.450692138142,-0.46487477819,-0.479469933586,-0.375900386138,-0.412915023877,-0.430089303258,0.206911657092,0.113558362982,-0.450706817269,0.169383170258,-0.907018296856,-142276.33739,12.0576439664
279,50583,SAC CITY,Sac,IA,81,306.359541,2016,0.0158521838098,-0.784158554202,-0.167263237181,0.0427987498134,-0.159297076533,-0.207602029979,-0.194658722035,-0.279178821552,-0.180114833429,-0.159106805071,-0.19262294627,1.26980612916,-0.125003956557,-0.0289302722972,-0.0916128715036,-0.113244413317,-0.120739802042,-0.0028982742578,-0.00537226887695,-0.013206432217,0.233108442429,0.258507088574,0.500947405576,0.58017832152,-0.544556467376,0.0907309659951,-0.542895772208,0.088064747931,0.0857183567636,0.0298333215022,0.0690082225262,0.0439762321884,0.0562175390391,-0.0102833131856,0.110581178078,0.18374758519,-1.27120953853,-1.03715583795,0.013214193372,-0.790286254068,0.113646166049,416426.302768,12.7242538551
280,50585,SIOUX RAPIDS,Buena Vista,IA,11,165.291906,2016,-0.3087587258,-0.744789423044,-0.0401765260973,-0.307021856662,-0.181578768687,-0.232075859352,-0.224497379314,-0.279178821552,-0.143425610034,-0.271910115186,-0.170504918993,1.01871302686,-0.339998645299,-0.331554317681,-0.228158598539,-0.248313048012,-0.328722268326,-0.313697250712,-0.287058788072,-0.320957677809,-0.340156468296,-0.261955102347,-0.188448456047,-0.165722841863,-0.810417952881,-0.274643676952,-0.841742363184,-0.291024560791,-0.30023258806,-0.254877776623,-0.290847389987,-0.300152619247,-0.313527648833,-0.247545456272,-0.266202712501,-0.261390481721,-0.85548795226,-1.03715583795,-0.307870655118,-0.111899247217,-0.430708214167,142394.460498,12.3510397061
281,50586,SOMERS,Calhoun,IA,13,91.12132,2016,-0.436162406113,-0.930484284458,-0.659755699738,-0.443161556247,-0.173223134129,-0.232075859352,-0.224497379314,-0.279178821552,-0.216804056823,-0.323184347056,-0.240018719008,0.190105789258,-0.424547118399,-0.46256838611,-0.280176018362,-0.290025420491,-0.403084714371,-0.439755576827,-0.432758711794,-0.45537776209,-0.434982243003,-0.445080688042,-0.453355199171,-0.485394769028,-0.291355052609,-0.403439933278,-0.687166540265,-0.44266028428,-0.444890085045,-0.390335039167,-0.435117521655,-0.436782627052,-0.45127585608,-0.348673582833,-0.419583765304,-0.445683311971,0.89978096754,-0.436783211376,-0.435796280769,-0.492457812036,-0.646181823003,82725.8399934,12.2743136383
282,50588,STORM LAKE,Buena Vista,IA,11,368.993698,2016,1.48758435294,-0.0734660882738,-0.438549325396,1.26486942112,-0.0283921351287,0.208453069357,4.81823570076,0.245976186679,6.01424904965,2.12772393635,6.80615282791,-1.3415621348,1.3099044155,1.53308957171,1.92406214664,1.50360659612,1.16782195834,1.30876034316,1.2622170675,1.07984109523,1.2115380269,1.61508215102,1.68185698336,1.98825704831,-0.468596042946,1.1394036425,0.350208982435,1.28404291576,1.16175670523,1.37186360782,1.25144950054,1.29599233175,1.36200610013,0.845416219257,1.13756735771,1.20444633734,0.345485519182,0.813993093983,1.34957102716,-1.51831133459,0.680681978774,1160588.59099,13.9588822998
283,50591,THOR,Humboldt,IA,46,73.985552,2016,-0.443972593411,-0.290451444105,0.539137550963,-0.450242945042,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.323184347056,-0.274775619015,1.06893164732,-0.42937845972,-0.472717363242,-0.314854298244,-0.305915848102,-0.387979842518,-0.465836609816,-0.435187043856,-0.441228279534,-0.482395130356,-0.433032952141,-0.446971904156,-0.470172296306,-1.63332255087,-0.410896558644,-0.786782070591,-0.437994569711,-0.442518650668,-0.386572337429,-0.432248513355,-0.454020992523,-0.468997847655,-0.36812129948,-0.381794230555,-0.398901285831,-1.08644438908,-0.736969524662,-0.452231758502,-0.691010106724,-0.0337831452597,-19542.9280577,12.7147005682
284,50593,VARINA,Pocahontas,IA,76,0.480019,2016,-0.489043882615,-0.228780724199,-0.900842965518,-0.498927493009,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.343694039804,-0.274775619015,-0.462736276733,-0.4607821783,-0.518849077477,-0.314854298244,-0.325778882616,-0.434456371297,-0.493004352513,-0.491038681283,-0.508438321675,-0.529808017709,-0.517367103448,-0.513996501813,-0.523450950833,-1.51938191423,-0.461737186142,-1.32951495995,-0.490872668158,-0.50358308587,-0.414165483503,-0.48348080443,-0.503820714994,-0.524580457597,-0.387569016126,-0.43403270506,-0.457024409217,-0.11642735445,-0.636907420234,-0.491202478899,1.29451284016,-0.827633283075,15976.9734063,11.3073048242
285,50594,VINCENT,Webster,IA,94,67.103128,2016,-0.446250564707,0.553481636232,-0.0887462988482,-0.45325253528,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.210689186257,-0.343694039804,-0.25581730992,0.31565234041,-0.42937845972,-0.469949460387,-0.291012980826,-0.311874758456,-0.397275148274,-0.468010029232,-0.425473715608,-0.451840391451,-0.460843817923,-0.471585707024,-0.472505084216,-0.477783532667,-0.417955759992,-0.412252308711,-0.000162882848176,-0.444993141564,-0.450818670986,-0.391589273079,-0.439625963269,-0.452105618582,-0.463359032154,-0.372010842809,-0.405134825547,-0.418748206011,-0.208809929176,-0.236659002519,-0.442404359445,0.698855956093,-0.283278902859,43131.4049217,12.3867848877
286,50595,WEBSTER CITY,Hamilton,IA,40,399.609138,2016,1.0184849783,0.0312148385039,0.380342076321,1.07367192365,-0.106378057667,0.281874557475,0.975016643283,-0.0166013174362,0.0216758952403,0.558732441115,0.0885919719697,0.139887168797,1.03693363091,0.984122172312,0.400385224324,0.434975339268,0.843648170113,0.976227172545,0.981744714337,1.13290165481,1.30205353912,1.45364248995,1.53823284552,1.66858512115,0.0884470695419,1.2004123955,0.188763122942,1.11141147671,1.14930667476,1.00186460365,1.12193426871,1.13829321059,1.16625864773,0.958212975806,1.06087683131,1.22145798321,-0.809296664897,-0.536845315805,1.06508476827,0.136291121143,0.533252667465,1168960.30745,13.1864286347
287,50597,WEST BEND,Palo Alto,IA,74,214.240511,2016,-0.273287458484,-0.347343252137,0.395693144393,-0.265772766931,-0.181578768687,-0.207602029979,-0.218529647858,-0.279178821552,-0.229033797954,-0.302674654308,-0.252657591737,0.692291993866,-0.311010597378,-0.260511477759,-0.186978141179,-0.270162385977,-0.307807830375,-0.276749120644,-0.302842946475,-0.260822376946,-0.24533069359,-0.228221441825,-0.169298571002,0.00933559444074,-0.607856821067,-0.24346142542,-0.457020315031,-0.277027417084,-0.255768193495,-0.288742092259,-0.271174190214,-0.280360421854,-0.265194944536,-0.340894496175,-0.247307945127,-0.234455375762,-0.255001216539,0.463775728482,-0.28025227501,-0.988838548757,-0.249256754095,-50756.0854276,12.6199359879
